episode,steps,X,Y,progress,reward,calculated_reward,all_wheels_on_track,episode_status
188,59.0,0.957439011599353,4.181775020599519,30.74403914708829,1.0,1.0,True,in_progress
188,60.0,0.8691717892554838,4.139397253606336,31.240069069897032,1.0,0.001,True,in_progress
188,61.0,0.7971720376285657,4.099812035940271,31.65220869090249,1.0,0.001,True,in_progress
188,62.0,0.7321652150111826,4.046294683608191,32.06454965000068,1.0,0.001,True,in_progress
188,63.0,0.6757390857978322,3.986920606628317,32.455986426660935,1.0,0.001,True,in_progress
188,64.0,0.6266308314643027,3.9181314031773455,32.910841910127935,1.0,0.001,True,in_progress
188,65.0,0.582673180672027,3.848406327660623,33.21955190623239,1.0,0.001,True,in_progress
188,66.0,0.5547260223822373,3.78514681188953,33.60210692720369,1.0,0.001,True,in_progress
188,67.0,0.5316375768529332,3.717547525681383,33.83206814252034,1.0,0.001,True,in_progress
188,68.0,0.5126259743590433,3.6431287812539384,34.256759748693526,1.0,0.001,True,in_progress
188,69.0,0.5044482743537294,3.5755099810252657,34.60251406597569,1.0,0.001,True,in_progress
188,70.0,0.5043367611259635,3.5042503402021805,34.93085864005005,1.0,0.001,True,in_progress
188,71.0,0.502413482442469,3.426513472023908,35.36868117582784,1.0,0.001,True,in_progress
188,72.0,0.4884531025896009,3.3485152585706968,35.681384722935555,1.0,0.001,True,in_progress
188,73.0,0.4861316428328159,3.270022031332074,36.11805883678501,1.0,0.001,True,in_progress
188,74.0,0.4920719698116926,3.190906534127276,36.430001659228665,1.0,0.001,True,in_progress
188,75.0,0.5086821471554971,3.11489954504414,36.86920663653176,1.0,0.001,True,in_progress
188,76.0,0.5331013358116822,3.0344100273130827,37.29229309139833,1.0,0.001,True,in_progress
188,77.0,0.5560016164623844,2.972200218363126,37.66546506836262,1.0,0.001,True,in_progress
188,78.0,0.611586230344122,2.865368979341021,38.367640414556966,1.0,0.001,True,in_progress
188,79.0,0.6664739446702753,2.788591778123928,38.8944598259539,1.0,0.001,True,in_progress
188,80.0,0.7262113061489994,2.718401525633784,39.35397923601386,1.0,0.001,True,in_progress
188,81.0,0.7906000983607905,2.629102012284017,39.931597651473346,1.0,0.001,True,in_progress
188,82.0,0.8543098653931276,2.527594798154229,40.565715056532554,1.0,0.001,True,in_progress
188,83.0,0.9261973163665717,2.425838210446747,41.21073224499588,1.0,0.001,True,in_progress
188,84.0,0.9838940740868944,2.3423625279048537,41.738398673136885,1.0,0.001,True,in_progress
188,85.0,1.0367184631826931,2.2385922414282304,42.3727064420324,1.0,0.001,True,in_progress
188,86.0,1.0970115914836522,2.1202858556171496,43.09595959750579,1.0,0.001,True,in_progress
188,87.0,1.1507266165057572,2.011211680908045,43.76061585826572,1.0,0.001,True,in_progress
188,88.0,1.1947525940806585,1.8911973147437355,44.47441653678611,1.0,1.0,True,in_progress
188,89.0,1.229007168869389,1.7771429993021732,45.1447560179913,1.0,1.0,True,in_progress
188,90.0,1.2623763899563532,1.6732933388844944,45.75951666307318,1.0,1.0,True,in_progress
188,91.0,1.281907366203374,1.5781028705780562,46.30822946082091,1.0,1.0,True,in_progress
188,92.0,1.2927817663506442,1.4982328565675416,46.7680799899352,1.0,1.0,True,in_progress
188,93.0,1.3067896073089091,1.4226506416146447,47.20194661687693,1.0,1.0,True,in_progress
188,94.0,1.3341810679710429,1.3486447492510028,47.707879510697346,1.0,1.0,True,in_progress
188,95.0,1.3793346434491485,1.2687013843920905,48.305330992473,1.0,1.0,True,in_progress
188,96.0,1.4500995497775115,1.1719642191132151,49.256009467812376,1.0,1.0,True,in_progress
188,97.0,1.524739554862245,1.090868046415733,50.018892975278376,1.0,1.0,True,in_progress
188,98.0,1.5940698919091552,1.030686287381242,50.98969337305335,1.0,1.0,True,in_progress
188,99.0,1.670552060641444,0.9788126034651354,51.70528060192821,1.0,1.0,True,in_progress
188,100.0,1.7377207880462957,0.941528106637848,52.13187750531296,1.0,1.0,True,in_progress
188,101.0,1.8202472344195688,0.9042395199273928,52.76418531646561,1.0,1.0,True,in_progress
188,102.0,1.9161251390630945,0.8706614661496885,53.39518718506453,1.0,1.0,True,in_progress
188,103.0,2.02960106717652,0.8419179233717444,54.1072094453922,1.0,1.0,True,in_progress
188,104.0,2.1402575497962277,0.8252005085649239,54.7376646558724,1.0,0.001,True,in_progress
188,105.0,2.2483443945334787,0.8209532360651609,55.40093279747262,1.0,0.001,True,in_progress
188,106.0,2.333713544560731,0.8220670270203081,55.929168017988594,1.0,0.001,True,in_progress
188,107.0,2.421023788157871,0.8232544187060167,56.42212238579922,1.0,0.001,True,in_progress
188,108.0,2.511265477100902,0.8157611575592001,56.9270894283165,1.0,0.001,True,in_progress
188,109.0,2.637944160925711,0.8054455168554494,57.62914479952106,1.0,0.001,True,in_progress
188,110.0,2.738223880313511,0.7942616120218206,58.19434384901725,1.0,0.001,True,in_progress
188,111.0,2.847231813024457,0.7857775901760364,58.79993363268501,1.0,0.001,True,in_progress
188,112.0,2.946637318415763,0.7736112471202929,59.35953064620318,1.0,0.001,True,in_progress
188,113.0,3.0390736245015013,0.7515255097675769,59.88194356721359,1.0,0.001,True,in_progress
188,114.0,3.1263749917058754,0.7301654747181224,60.377167004457746,1.0,0.001,True,in_progress
188,115.0,3.2188230916556684,0.7152216164513798,60.89862804768021,1.0,0.001,True,in_progress
188,116.0,3.333007262769753,0.69277057165641,61.54320780778851,1.0,0.001,True,in_progress
188,117.0,3.4436275392873315,0.6564706572641587,62.167737846430825,1.0,0.001,True,in_progress
188,118.0,3.540434974097071,0.6214261435747471,62.71428970457911,1.0,0.001,True,in_progress
188,119.0,3.644416839065341,0.5943079995410818,63.30139339653781,1.0,0.001,True,in_progress
188,120.0,3.7390884537104263,0.5703435124843002,63.83594504499352,1.0,0.001,True,in_progress
188,121.0,3.8237023316988186,0.54101083158668,64.31370118659405,1.0,0.001,True,in_progress
188,122.0,3.899409006246177,0.511769864893971,64.74114382677517,1.0,0.001,True,in_progress
188,123.0,3.9712250120153154,0.4837876679005013,65.14661958077511,1.0,0.001,True,in_progress
188,124.0,4.038517316657014,0.4532848817392512,65.52654558873476,1.0,0.001,True,in_progress
188,125.0,4.103830215729962,0.4367293910671175,65.89532166365898,1.0,0.001,True,in_progress
188,126.0,4.197823731726838,0.4316250297626562,66.42606484666646,1.0,0.001,True,in_progress
188,127.0,4.277186620231567,0.436235929971672,66.87421182311121,1.0,0.001,True,in_progress
188,128.0,4.357756224952054,0.4471182108851415,67.32919396529547,1.0,0.001,True,in_progress
188,129.0,4.4637511591976216,0.4701185097127003,67.9277771398495,1.0,0.001,True,in_progress
188,130.0,4.5744651066323065,0.504124015454501,68.55301228223223,1.0,0.001,True,in_progress
188,131.0,4.678877854732401,0.5342146248821257,69.14267212299474,1.0,0.001,True,in_progress
188,132.0,4.77546203821486,0.5566604896623399,69.68809750449168,1.0,0.001,True,in_progress
188,133.0,4.873454248798134,0.5776910330356089,70.24148260339139,1.0,0.001,True,in_progress
188,134.0,4.981793737613241,0.5990822374768625,70.85330045568801,1.0,0.001,True,in_progress
188,135.0,5.113550052208511,0.6280084105098158,71.59737641237201,1.0,0.001,True,in_progress
188,136.0,5.234708666936351,0.6634087809298165,72.28161057307207,1.0,0.001,True,in_progress
188,137.0,5.385524752666763,0.7056335848871322,73.13332798216804,1.0,0.001,True,in_progress
188,138.0,5.527600115859534,0.7472347650179364,73.93606560207272,1.0,0.001,True,in_progress
188,139.0,5.66818187331994,0.791578177056759,74.7291849529339,1.0,0.001,True,in_progress
188,140.0,5.776849737510118,0.8155632600429421,75.3395797956424,1.0,0.001,True,in_progress
188,141.0,5.910958101435528,0.8279617817214894,76.09347660838272,1.0,0.001,True,in_progress
188,142.0,6.04588375806727,0.8238548710191501,76.85554154542966,1.0,0.001,True,in_progress
188,143.0,6.133280496394667,0.8148906175828623,77.3747320420263,1.0,0.001,True,in_progress
188,144.0,6.253090783007382,0.7897946950610584,78.07992418992822,1.0,0.001,True,in_progress
188,145.0,6.362259293093854,0.7604396980321695,78.6988181890805,1.0,1.0,True,in_progress
188,146.0,6.485873483470749,0.7391067540051164,79.37409835297599,1.0,1.0,True,in_progress
188,147.0,6.610928532810046,0.7317011019962473,80.05348935198684,1.0,0.001,True,in_progress
188,148.0,6.722656511196793,0.7333593821493577,80.59020386899564,1.0,0.001,True,in_progress
188,149.0,6.814048257223365,0.7432043460634683,81.06821634479894,1.0,0.001,True,in_progress
188,150.0,6.913228471193032,0.7662163936263154,81.54777850558581,1.0,0.001,True,in_progress
188,151.0,7.0019259717257425,0.7970872975847365,81.99096724113045,1.0,0.001,True,in_progress
188,152.0,7.08855836151942,0.8338546975314858,82.44473390467326,1.0,0.001,True,in_progress
188,153.0,7.174107254249797,0.8650636874788007,82.83529454149802,1.0,0.001,True,in_progress
188,154.0,7.248258478040575,0.9007448345737792,83.07339501488609,1.0,0.001,True,in_progress
188,155.0,7.31689465091546,0.9406775431593684,83.4858381201901,1.0,0.001,True,in_progress
188,156.0,7.381851920461201,0.9836534133070002,83.68277793509952,1.0,0.001,True,in_progress
188,157.0,7.46967555197524,1.0430912027670405,84.18858243941519,0.001,0.001,False,in_progress
188,158.0,7.54362830022741,1.1017480563383033,84.52859465986202,0.001,0.001,False,in_progress
188,159.0,7.614518959359412,1.1589988242022855,84.86665336481664,0.001,0.001,False,in_progress
188,160.0,7.67848769183455,1.1994452091267398,85.21575851665223,0.001,0.001,False,in_progress
188,161.0,7.7444070620753775,1.2296953167666511,85.38513614670315,0.001,0.001,False,in_progress
188,162.0,7.829512054330412,1.2613030434649708,85.45705005373145,0.001,0.001,False,off_track
189,1.0,4.59051999101993,2.881468270658465,0.7921791077722173,0.0,0.001,True,prepare
189,2.0,4.590852408643562,2.881285430283338,0.7900414090570129,1.0,0.001,True,in_progress
189,3.0,4.57367800589425,2.8884160941098527,0.8934463707195639,1.0,0.001,True,in_progress
189,4.0,4.5493038253957465,2.9090536814133845,1.0721715577206914,1.0,1.0,True,in_progress
189,5.0,4.522241822672241,2.9461797652010113,1.313808838954461,1.0,1.0,True,in_progress
189,6.0,4.490484789880089,2.9929704418753693,1.6433062540377352,1.0,1.0,True,in_progress
189,7.0,4.4481475932805985,3.0382263612381144,1.9919865817829896,1.0,1.0,True,in_progress
189,8.0,4.3951990171529625,3.0883707313984017,2.4036538652967563,1.0,0.001,True,in_progress
189,9.0,4.329148764839705,3.1456607513721195,2.9162724995402014,1.0,0.001,True,in_progress
189,10.0,4.25406371998696,3.2240068233052708,3.541306509554598,1.0,0.001,True,in_progress
189,11.0,4.196124502194747,3.3041062848935865,4.098399867304048,1.0,0.001,True,in_progress
189,12.0,4.147175934469016,3.384887079376363,4.630363820288602,1.0,0.001,True,in_progress
189,13.0,4.0721669919278085,3.4752621742866627,5.2908673695272075,1.0,0.001,True,in_progress
189,14.0,3.991646166293625,3.563695349151556,5.965513375323528,1.0,0.001,True,in_progress
189,15.0,3.9016411577384895,3.658551215528756,6.70188703736847,1.0,0.001,True,in_progress
189,16.0,3.826914921569404,3.7334792110770527,7.296423521355799,1.0,0.001,True,in_progress
189,17.0,3.723647428735257,3.83466630263206,8.107698166665822,1.0,0.001,True,in_progress
189,18.0,3.603979652086958,3.949699898850012,9.03817878136196,1.0,0.001,True,in_progress
189,19.0,3.4773875543329975,4.06536849032897,9.995471724225713,1.0,0.001,True,in_progress
189,20.0,3.353723598463927,4.174092901696935,10.962671428767624,1.0,0.001,True,in_progress
189,21.0,3.23287986973865,4.276795839651987,11.93621761231405,1.0,0.001,True,in_progress
189,22.0,3.102654654555024,4.372563952248602,12.87875689767982,1.0,0.001,True,in_progress
189,23.0,3.001508679021701,4.433607246958753,13.59832623581061,1.0,0.001,True,in_progress
189,24.0,2.8810535051513684,4.497080661486284,14.335159775008345,1.0,0.001,True,in_progress
189,25.0,2.7656745172014423,4.5424824928879675,14.989258977987562,1.0,0.001,True,in_progress
189,26.0,2.6483802276637793,4.582303190294752,15.655125520731762,1.0,0.001,True,in_progress
189,27.0,2.548456081890601,4.612991434614061,16.21297282307006,1.0,0.001,True,in_progress
189,28.0,2.427092948010234,4.644279575364494,16.883848038489358,1.0,0.001,True,in_progress
189,29.0,2.2981170228258754,4.674361899130088,17.58824879487937,1.0,0.001,True,in_progress
189,30.0,2.1657397120875865,4.692142873068522,18.33536391916597,1.0,0.001,True,in_progress
189,31.0,2.045912332982687,4.698406597781383,19.0180792316854,1.0,0.001,True,in_progress
189,32.0,1.925916613534712,4.6999363820308915,19.694917188716577,1.0,0.001,True,in_progress
189,33.0,1.8291698249064183,4.694748276814803,20.235095526270708,1.0,0.001,True,in_progress
189,34.0,1.7398225042011437,4.67918948578687,20.742233693754443,1.0,0.001,True,in_progress
189,35.0,1.6454735050697842,4.661283578020029,21.269216477186205,1.0,0.001,True,in_progress
189,36.0,1.556658031133336,4.64421747896701,21.774278513829003,1.0,0.001,True,in_progress
189,37.0,1.461206403276657,4.612874461841492,22.295636741734636,1.0,0.001,True,in_progress
189,38.0,1.3782411742092149,4.575170278855534,22.777928935869383,1.0,0.001,True,in_progress
189,39.0,1.302382798657983,4.533345825173352,23.122555939577104,1.0,0.001,True,in_progress
189,40.0,1.2206913603031708,4.4795267883966154,23.61633580390925,1.0,0.001,True,in_progress
189,41.0,1.1269510714080997,4.404051675361071,24.22987653835188,1.0,0.001,True,in_progress
189,42.0,1.0394927839683614,4.315004384035383,24.89042820669155,1.0,0.001,True,in_progress
189,43.0,0.9638785783220843,4.235663153753099,25.494859171538632,1.0,0.001,True,in_progress
189,44.0,0.8908981325073159,4.159728503065076,26.089387439624744,1.0,0.001,True,in_progress
189,45.0,0.8278737314370446,4.084260344277666,26.628543380674795,1.0,0.001,True,in_progress
189,46.0,0.7724390183153267,4.024575183663415,27.06454965000068,1.0,0.001,True,in_progress
189,47.0,0.7059285786892827,3.9521018062507447,27.56889896336987,1.0,0.001,True,in_progress
189,48.0,0.6576492813843005,3.891485417327126,27.910841910127935,1.0,0.001,True,in_progress
189,49.0,0.617527413130657,3.831684957754458,28.27008972450814,1.0,0.001,True,in_progress
189,50.0,0.5843025140306234,3.766936462646164,28.667181405069464,1.0,0.001,True,in_progress
189,51.0,0.5560042434349588,3.69318742852462,28.963197577336132,1.0,0.001,True,in_progress
189,52.0,0.5363073589606335,3.616248561420461,29.402281670526175,1.0,0.001,True,in_progress
189,53.0,0.5235726464875705,3.531501401832339,29.78277509669801,1.0,0.001,True,in_progress
189,54.0,0.516514897467792,3.4245759289637445,30.38370801738597,1.0,0.001,True,in_progress
189,55.0,0.5176865609140189,3.3251725841351343,30.83569414979769,1.0,0.001,True,in_progress
189,56.0,0.5266306998191219,3.2389499808671403,31.29097904556881,1.0,0.001,True,in_progress
189,57.0,0.5440405567400866,3.1603674490301494,31.666903913344505,1.0,0.001,True,in_progress
189,58.0,0.5721630440244019,3.0749618495541053,32.13944591734407,1.0,0.001,True,in_progress
189,59.0,0.6149021926446862,2.9736107916912866,32.747793915561964,1.0,0.001,True,in_progress
189,60.0,0.6668591494398395,2.8839789005997387,33.34149391443627,1.0,0.001,True,in_progress
189,61.0,0.7263908172834957,2.7980278808494634,33.91504405078983,1.0,0.001,True,in_progress
189,62.0,0.7794707368033804,2.7205158485032377,34.40687475004006,1.0,0.001,True,in_progress
189,63.0,0.8401517169946592,2.6310255356308363,34.97766908635067,1.0,0.001,True,in_progress
189,64.0,0.909711331085112,2.527676605825268,35.62874525883378,1.0,0.001,True,in_progress
189,65.0,0.9752281372026522,2.4262184259452697,36.26481256493725,1.0,0.001,True,in_progress
189,66.0,1.0399376496305326,2.32399542347137,36.90415812940972,1.0,0.001,True,in_progress
189,67.0,1.090454622431364,2.216089099530333,37.558700098646995,1.0,0.001,True,in_progress
189,68.0,1.1358420355079617,2.0881852859313974,38.31794908763546,1.0,0.001,True,in_progress
189,69.0,1.1686684201094444,1.9636374282954348,39.04400167803265,1.0,0.001,True,in_progress
189,70.0,1.188596669699875,1.8342811746526244,39.78247892227182,1.0,1.0,True,in_progress
189,71.0,1.193262018384787,1.7376000501196864,40.322384792969366,1.0,1.0,True,in_progress
189,72.0,1.1897288163922022,1.6453744934924186,40.82948234828081,1.0,1.0,True,in_progress
189,73.0,1.1823112018066502,1.538497663395915,41.41149808393575,1.0,1.0,True,in_progress
189,74.0,1.1852042654400217,1.4351587463304614,41.98744344962946,1.0,1.0,True,in_progress
189,75.0,1.203322761274929,1.3122349875956305,42.69930312767204,1.0,1.0,True,in_progress
189,76.0,1.2275278865905046,1.2061582055556224,43.32286915120541,1.0,1.0,True,in_progress
189,77.0,1.25705077135984,1.1007448963978614,43.938005598093085,1.0,1.0,True,in_progress
189,78.0,1.2947414963291448,1.0052407744509124,44.51361025346038,1.0,0.001,True,in_progress
189,79.0,1.338276964592808,0.911974069777558,45.06181957480185,1.0,0.001,True,in_progress
189,80.0,1.3919247619223776,0.8280960287195017,45.61630393692241,1.0,0.001,True,in_progress
189,81.0,1.4476780578323023,0.7531960568770074,45.990771982245185,1.0,0.001,True,in_progress
189,82.0,1.5084927541669682,0.6884936124962165,46.46508346128682,1.0,0.001,True,in_progress
189,83.0,1.59160125753655,0.6163850271479512,46.934631665156616,1.0,0.001,True,in_progress
189,84.0,1.6561193196915514,0.5681887690559397,47.36666894209471,1.0,0.001,True,in_progress
189,85.0,1.7346090499328837,0.5220542599242664,47.735811927879325,1.0,0.001,True,in_progress
189,86.0,1.808746283825733,0.4837484507931244,48.190044526929086,1.0,0.001,True,in_progress
189,87.0,1.874120842834664,0.460871561594007,48.48999138042137,1.0,0.001,True,in_progress
189,88.0,1.9533134333456037,0.4421428302288928,48.94767952360043,1.0,0.001,True,in_progress
