iteration,episode,step,waypoint,is_left_of_center,original_reward,calculated_reward,progress,all_wheels_on_track,reward_zone
5,112,114.0,28,True,1.0,1.0,64.01848663450448,True,left_reward_zone
5,112,115.0,29,True,1.0,1.0,64.6775930699664,True,left_reward_zone
5,112,116.0,30,True,1.0,1.0,64.97416698168084,True,left_reward_zone
5,112,117.0,30,True,1.0,1.0,65.78017155626519,True,left_reward_zone
5,112,118.0,31,True,1.0,1.0,66.43737053107111,True,left_reward_zone
5,112,119.0,32,True,1.0,1.0,67.20392181563209,True,left_reward_zone
5,112,120.0,33,True,1.0,1.0,67.7526953805662,True,left_reward_zone
5,112,121.0,34,True,1.0,1.0,68.51083618344869,True,left_reward_zone
5,112,122.0,35,True,1.0,1.0,69.26264859737327,True,left_reward_zone
5,112,123.0,35,True,1.0,1.0,69.91955639739398,True,left_reward_zone
5,112,124.0,36,True,1.0,1.0,70.39990356349023,True,left_reward_zone
5,112,125.0,37,True,1.0,1.0,71.12572829447228,True,left_reward_zone
5,112,126.0,37,True,1.0,1.0,71.7240339476833,True,left_reward_zone
5,112,127.0,38,True,1.0,1.0,72.31752456682304,True,left_reward_zone
5,112,128.0,39,True,1.0,1.0,72.79736592576643,True,left_reward_zone
5,112,129.0,39,True,1.0,1.0,73.41097528169817,True,left_reward_zone
5,112,130.0,40,True,1.0,0.001,74.05182629649327,True,no_reward_zone
5,112,131.0,41,True,1.0,0.001,74.5575868442657,True,no_reward_zone
5,112,132.0,42,True,1.0,0.001,75.19318064717774,True,no_reward_zone
5,112,133.0,42,True,1.0,0.001,75.84746490803887,True,no_reward_zone
5,112,134.0,43,True,1.0,0.001,76.33970589986095,True,no_reward_zone
5,112,135.0,43,True,1.0,0.001,76.85379792299338,True,no_reward_zone
5,112,136.0,44,True,1.0,0.001,77.35133465713179,True,no_reward_zone
5,112,137.0,45,True,1.0,0.001,78.00361913490335,True,no_reward_zone
5,112,138.0,46,True,1.0,0.001,78.62696295677922,True,no_reward_zone
5,112,139.0,46,True,1.0,0.001,79.17772308242168,True,no_reward_zone
5,112,140.0,47,True,1.0,0.001,79.79568415901427,True,no_reward_zone
5,112,141.0,48,True,1.0,0.001,80.4242814784489,True,right_reward_zone
5,112,142.0,48,True,1.0,0.001,81.07224516579204,True,right_reward_zone
5,112,143.0,49,True,1.0,0.001,81.86456743560838,True,right_reward_zone
5,112,144.0,50,True,1.0,0.001,82.61897694899801,True,right_reward_zone
5,112,145.0,51,True,1.0,0.001,83.40216831225388,True,right_reward_zone
5,112,146.0,52,True,1.0,0.001,84.1585205465767,True,right_reward_zone
5,112,147.0,53,True,1.0,0.001,84.71513320266111,True,right_reward_zone
5,112,148.0,54,True,1.0,0.001,85.43055044121016,True,right_reward_zone
5,112,149.0,55,True,1.0,0.001,86.22096956743616,True,right_reward_zone
5,112,150.0,55,True,1.0,0.001,86.87566985093663,True,right_reward_zone
5,112,151.0,56,True,1.0,0.001,87.44357795929965,True,no_reward_zone
5,112,152.0,57,True,1.0,0.001,87.99763400291448,True,no_reward_zone
5,112,153.0,57,True,1.0,0.001,88.56611408356291,True,no_reward_zone
5,112,154.0,58,True,1.0,0.001,89.21005987773668,True,no_reward_zone
5,112,155.0,59,True,1.0,0.001,89.81293314341723,True,no_reward_zone
5,112,156.0,60,True,1.0,0.001,90.43314115870726,True,no_reward_zone
5,112,157.0,60,True,1.0,0.001,91.15390735031414,True,no_reward_zone
5,112,158.0,61,True,1.0,0.001,91.82801610732744,True,no_reward_zone
5,112,159.0,62,True,1.0,0.001,92.32127831234546,True,no_reward_zone
5,112,160.0,62,True,1.0,0.001,92.94414064674112,True,no_reward_zone
5,112,161.0,63,True,1.0,0.001,93.58924058928793,True,no_reward_zone
5,112,162.0,64,True,1.0,0.001,94.12201336061966,True,no_reward_zone
5,112,163.0,65,True,1.0,0.001,94.84373615915288,True,no_reward_zone
5,112,164.0,65,True,1.0,0.001,95.41303665167727,True,no_reward_zone
5,112,165.0,66,True,1.0,0.001,96.00094127861108,True,no_reward_zone
5,112,166.0,67,True,1.0,0.001,96.50753835033684,True,no_reward_zone
5,112,167.0,68,True,1.0,0.001,97.25225593592378,True,no_reward_zone
5,112,168.0,69,True,1.0,0.001,98.03360023844434,True,no_reward_zone
5,112,169.0,70,True,1.0,0.001,98.9770892741503,True,no_reward_zone
5,112,170.0,71,True,1.0,0.001,99.93322405331706,True,no_reward_zone
5,112,171.0,72,True,1.0,0.001,100.0,True,no_reward_zone
5,113,1.0,78,True,0.0,1.0,0.7921914722470835,True,left_reward_zone
5,113,2.0,78,True,1.0,1.0,0.7905422774273863,True,left_reward_zone
5,113,3.0,78,True,1.0,1.0,0.8460336854867245,True,left_reward_zone
5,113,4.0,78,True,1.0,1.0,0.9612593168504268,True,left_reward_zone
5,113,5.0,78,True,1.0,1.0,1.182121242862988,True,left_reward_zone
5,113,6.0,78,True,1.0,1.0,1.459257617410692,True,left_reward_zone
5,113,7.0,79,True,1.0,1.0,1.793815248696207,True,left_reward_zone
5,113,8.0,79,True,1.0,1.0,2.215825450882891,True,left_reward_zone
5,113,9.0,80,True,1.0,1.0,2.681610793021938,True,left_reward_zone
5,113,10.0,81,True,1.0,1.0,3.340034775035683,True,left_reward_zone
5,113,11.0,82,True,1.0,1.0,4.107755350809916,True,left_reward_zone
5,113,12.0,82,True,1.0,1.0,4.798184111864934,True,left_reward_zone
5,113,13.0,83,True,1.0,1.0,5.295371532047721,True,left_reward_zone
5,113,14.0,84,True,1.0,1.0,5.780905947405113,True,left_reward_zone
5,113,15.0,84,True,1.0,1.0,6.1959682713462305,True,left_reward_zone
5,113,16.0,85,True,1.0,1.0,6.655191466771104,True,left_reward_zone
5,113,17.0,85,True,1.0,1.0,7.06454965000084,True,left_reward_zone
5,113,18.0,85,True,1.0,1.0,7.446724982099829,True,left_reward_zone
5,113,19.0,86,True,1.0,1.0,7.904676634232399,True,left_reward_zone
5,113,20.0,86,True,0.001,1.0,7.94608715756061,True,left_reward_zone
5,113,21.0,86,True,0.001,1.0,8.256470302556885,False,left_reward_zone
5,113,22.0,87,True,0.001,1.0,8.593211802394329,False,left_reward_zone
5,113,23.0,87,True,0.001,1.0,8.75028008872234,False,left_reward_zone
5,113,24.0,87,True,0.001,1.0,8.75028008872234,False,left_reward_zone
5,113,25.0,87,True,0.001,1.0,9.068040349894623,False,left_reward_zone
5,114,1.0,84,True,0.0,1.0,0.786099114771821,True,left_reward_zone
5,114,2.0,84,True,1.0,1.0,0.7853823777318802,True,left_reward_zone
5,114,3.0,84,True,1.0,1.0,0.8441746071671918,True,left_reward_zone
5,114,4.0,84,True,1.0,1.0,0.9965099863363802,True,left_reward_zone
5,114,5.0,84,True,1.0,1.0,1.2025489277326162,True,left_reward_zone
5,114,6.0,84,True,1.0,1.0,1.4816970250911887,True,left_reward_zone
5,114,7.0,85,True,1.0,1.0,1.7874340259164678,True,left_reward_zone
5,114,8.0,85,True,1.0,1.0,2.232534820914789,True,left_reward_zone
5,114,9.0,86,True,1.0,1.0,2.697998006802349,True,left_reward_zone
5,114,10.0,87,True,1.0,1.0,3.4471126077335823,True,left_reward_zone
5,114,11.0,88,True,1.0,1.0,4.2220330871781115,True,left_reward_zone
5,114,12.0,88,True,1.0,1.0,4.910898175660772,True,left_reward_zone
5,114,13.0,89,True,1.0,1.0,5.560018330827554,True,left_reward_zone
5,114,14.0,90,True,1.0,1.0,6.219862124137043,True,left_reward_zone
5,114,15.0,91,True,1.0,1.0,6.915070441493654,True,left_reward_zone
5,114,16.0,92,True,1.0,0.001,7.661094757810871,True,no_reward_zone
5,114,17.0,92,True,1.0,0.001,8.414200184792463,True,no_reward_zone
5,114,18.0,93,True,1.0,0.001,9.15817983370335,True,no_reward_zone
5,114,19.0,94,True,1.0,0.001,9.87806688126055,True,no_reward_zone
5,114,20.0,95,True,1.0,0.001,10.456468048492171,True,no_reward_zone
5,114,21.0,96,True,1.0,0.001,11.127138682474436,True,no_reward_zone
5,114,22.0,96,True,1.0,0.001,11.696509345650377,True,no_reward_zone
5,114,23.0,97,True,1.0,0.001,12.3552360421347,True,no_reward_zone
5,114,24.0,98,True,1.0,0.001,12.987004696760296,True,no_reward_zone
5,114,25.0,99,True,1.0,0.001,13.671368880868206,True,no_reward_zone
5,114,26.0,99,True,1.0,0.001,14.298146623162634,True,no_reward_zone
5,114,27.0,100,True,1.0,1.0,14.997144692827623,True,left_reward_zone
5,114,28.0,101,True,1.0,1.0,15.658319527739629,True,left_reward_zone
5,114,29.0,102,True,1.0,1.0,16.373965661412704,True,left_reward_zone
5,114,30.0,103,True,1.0,1.0,17.117281154251106,True,left_reward_zone
5,114,31.0,104,True,1.0,1.0,17.98173826362116,True,left_reward_zone
5,114,32.0,105,True,1.0,1.0,18.773401316436946,True,left_reward_zone
5,114,33.0,106,True,1.0,1.0,19.58548984125741,True,left_reward_zone
5,114,34.0,107,True,1.0,1.0,20.291152882876716,True,left_reward_zone
5,114,35.0,107,True,1.0,1.0,20.90952985429908,True,left_reward_zone
5,114,36.0,108,True,1.0,1.0,21.3301995496314,True,left_reward_zone
5,114,37.0,108,True,1.0,1.0,21.776283199461343,True,left_reward_zone
5,114,38.0,109,True,1.0,1.0,22.173566030197513,True,left_reward_zone
5,114,39.0,109,False,1.0,0.001,22.467909583723188,True,left_reward_zone
5,114,40.0,110,False,1.0,0.001,22.893931321596373,True,left_reward_zone
5,114,41.0,110,False,1.0,0.001,23.311176428994884,True,left_reward_zone
5,114,42.0,111,False,1.0,0.001,23.663398297680573,True,left_reward_zone
5,114,43.0,111,False,1.0,0.001,24.082176250910813,True,left_reward_zone
5,114,44.0,112,False,1.0,0.001,24.584496408854196,True,no_reward_zone
5,114,45.0,112,False,1.0,0.001,25.04835372013782,True,no_reward_zone
5,114,46.0,113,False,1.0,0.001,25.540204464881143,True,no_reward_zone
5,114,47.0,113,False,0.001,0.001,25.91845189511703,False,no_reward_zone
5,114,48.0,114,False,0.001,0.001,26.339952438689117,False,no_reward_zone
5,114,49.0,114,False,0.001,0.001,26.848184152657772,False,no_reward_zone
5,114,50.0,115,False,0.001,0.001,27.34324163134231,False,no_reward_zone
5,114,51.0,116,False,0.001,0.001,27.979766498106972,False,no_reward_zone
5,114,52.0,116,False,0.001,0.001,28.65195485521572,False,no_reward_zone
5,115,1.0,89,True,0.0,1.0,0.7907496296559846,True,left_reward_zone
5,115,2.0,89,True,1.0,1.0,0.7895514781602331,True,left_reward_zone
5,115,3.0,89,True,1.0,1.0,0.8357149414138121,True,left_reward_zone
5,115,4.0,90,True,1.0,1.0,0.957692485597883,True,left_reward_zone
5,115,5.0,90,True,1.0,1.0,1.1358595407852,True,left_reward_zone
5,115,6.0,90,True,1.0,1.0,1.4659798060992937,True,left_reward_zone
5,115,7.0,91,True,1.0,1.0,1.793746808073693,True,left_reward_zone
5,115,8.0,91,True,1.0,1.0,2.2549029121385566,True,left_reward_zone
5,115,9.0,92,True,1.0,0.001,2.757335682898787,True,no_reward_zone
5,115,10.0,92,True,1.0,0.001,3.40188132412349,True,no_reward_zone
5,115,11.0,93,True,1.0,0.001,4.089154947784468,True,no_reward_zone
5,115,12.0,94,True,1.0,0.001,4.700419476321738,True,no_reward_zone
5,115,13.0,94,True,1.0,0.001,5.066973379205331,True,no_reward_zone
5,115,14.0,95,True,1.0,0.001,5.689068859560509,True,no_reward_zone
5,115,15.0,96,True,1.0,0.001,6.211722775644746,True,no_reward_zone
5,115,16.0,97,True,1.0,0.001,6.8194376422925025,True,no_reward_zone
5,115,17.0,97,True,1.0,0.001,7.343677845463182,True,no_reward_zone
5,115,18.0,98,True,1.0,0.001,7.8798359368091315,True,no_reward_zone
5,115,19.0,98,True,1.0,0.001,8.333025653651838,True,no_reward_zone
5,115,20.0,99,True,1.0,0.001,8.801468836117987,True,no_reward_zone
5,115,21.0,99,True,1.0,0.001,9.201199455131404,True,no_reward_zone
5,115,22.0,100,True,1.0,1.0,9.590919575198454,True,left_reward_zone
5,115,23.0,100,True,1.0,1.0,10.059643589324342,True,left_reward_zone
5,115,24.0,101,True,1.0,1.0,10.496786397137992,True,left_reward_zone
5,115,25.0,101,True,1.0,1.0,10.910142660179812,True,left_reward_zone
5,115,26.0,102,True,1.0,1.0,11.36201845636955,True,left_reward_zone
5,115,27.0,102,True,1.0,1.0,11.74572901961749,True,left_reward_zone
5,115,28.0,103,True,1.0,1.0,12.125089134064726,True,left_reward_zone
5,115,29.0,103,True,1.0,1.0,12.666031663405596,True,left_reward_zone
5,115,30.0,104,True,1.0,1.0,13.177300118802185,True,left_reward_zone
5,115,31.0,104,True,1.0,1.0,13.568331009970937,True,left_reward_zone
5,115,32.0,105,True,1.0,1.0,14.146062966860494,True,left_reward_zone
5,115,33.0,106,True,1.0,1.0,14.60240360627032,True,left_reward_zone
5,115,34.0,106,True,1.0,1.0,15.044152489546258,True,left_reward_zone
5,115,35.0,107,True,1.0,1.0,15.499190342828628,True,left_reward_zone
5,115,36.0,107,True,1.0,1.0,15.999109990285952,True,left_reward_zone
5,115,37.0,108,True,1.0,1.0,16.377556794482928,True,left_reward_zone
5,115,38.0,108,True,1.0,1.0,16.777590012000733,True,left_reward_zone
5,115,39.0,109,True,1.0,1.0,17.195181033954242,True,left_reward_zone
5,115,40.0,109,True,1.0,1.0,17.705711057281594,True,left_reward_zone
5,115,41.0,110,True,1.0,1.0,18.21228820008639,True,left_reward_zone
5,115,42.0,110,False,1.0,0.001,18.64943388993726,True,left_reward_zone
5,115,43.0,111,False,1.0,0.001,19.133871804338696,True,left_reward_zone
5,115,44.0,112,False,1.0,0.001,19.730320901989717,True,no_reward_zone
5,115,45.0,112,False,1.0,0.001,20.20972584478423,True,no_reward_zone
5,115,46.0,113,False,1.0,0.001,20.595292767576744,True,no_reward_zone
5,115,47.0,113,False,1.0,0.001,21.048626629709087,True,no_reward_zone
5,115,48.0,114,False,1.0,0.001,21.67288791805898,True,no_reward_zone
5,115,49.0,115,False,1.0,0.001,22.253108048058344,True,no_reward_zone
5,115,50.0,116,False,1.0,0.001,22.91219596537267,True,no_reward_zone
5,115,51.0,116,False,1.0,0.001,23.51994665194017,True,no_reward_zone
5,115,52.0,117,False,1.0,0.001,24.076364049010955,True,no_reward_zone
5,115,53.0,118,False,1.0,0.001,24.73842718526197,True,no_reward_zone
5,115,54.0,1,False,1.0,0.001,25.455653586983644,True,no_reward_zone
5,115,55.0,1,False,1.0,0.001,26.10767561603309,True,no_reward_zone
5,115,56.0,2,False,1.0,0.001,26.81610500054096,True,no_reward_zone
5,115,57.0,3,False,1.0,0.001,27.541542923645537,True,no_reward_zone
5,115,58.0,4,False,1.0,0.001,28.333228897406812,True,no_reward_zone
5,115,59.0,5,False,1.0,0.001,29.080899929234832,True,no_reward_zone
5,115,60.0,6,False,1.0,0.001,29.833186394338767,True,no_reward_zone
5,115,61.0,6,False,1.0,0.001,30.493613075510112,True,no_reward_zone
5,115,62.0,7,False,1.0,0.001,31.188416897058232,True,no_reward_zone
5,115,63.0,8,False,1.0,0.001,31.88564763642134,True,no_reward_zone
5,115,64.0,9,False,1.0,0.001,32.55636661857932,True,no_reward_zone
5,115,65.0,10,False,1.0,0.001,33.34137029317418,True,no_reward_zone
5,115,66.0,11,False,1.0,0.001,34.20784094938753,True,no_reward_zone
5,115,67.0,12,False,1.0,0.001,35.16948306686881,True,no_reward_zone
5,115,68.0,13,False,1.0,0.001,36.15987370796988,True,no_reward_zone
5,115,69.0,14,False,1.0,0.001,37.169788500999225,True,no_reward_zone
5,115,70.0,16,False,1.0,0.001,38.2227797254057,True,no_reward_zone
5,115,71.0,17,False,1.0,0.001,39.26671528581779,True,no_reward_zone
5,115,72.0,18,False,1.0,0.001,40.30661579755456,True,no_reward_zone
5,115,73.0,19,False,1.0,0.001,41.343220955302264,True,no_reward_zone
5,115,74.0,21,False,1.0,0.001,42.36427251248668,True,no_reward_zone
5,115,75.0,22,True,1.0,1.0,43.25924865971768,True,left_reward_zone
5,115,76.0,23,True,1.0,1.0,44.21182158172131,True,left_reward_zone
5,115,77.0,24,True,1.0,1.0,45.04745576839242,True,left_reward_zone
5,115,78.0,24,True,1.0,1.0,45.68285755837954,True,left_reward_zone
5,115,79.0,25,True,1.0,1.0,46.26516482821289,True,left_reward_zone
5,115,80.0,26,True,1.0,1.0,46.79624947819172,True,left_reward_zone
5,115,81.0,26,True,1.0,1.0,47.33591318759343,True,left_reward_zone
5,115,82.0,27,True,1.0,1.0,47.87638815993298,True,left_reward_zone
5,115,83.0,28,True,1.0,1.0,48.475650816424,True,left_reward_zone
5,115,84.0,28,True,1.0,1.0,48.90931559024306,True,left_reward_zone
5,115,85.0,29,True,1.0,1.0,49.36084130945265,True,left_reward_zone
5,115,86.0,29,True,1.0,1.0,49.65729401144813,True,left_reward_zone
5,115,87.0,30,True,1.0,1.0,50.11204006692133,True,left_reward_zone
5,115,88.0,30,True,1.0,1.0,50.39818132142229,True,left_reward_zone
5,115,89.0,30,True,1.0,1.0,50.76568567060352,True,left_reward_zone
5,115,90.0,31,True,1.0,1.0,51.2521209168528,True,left_reward_zone
5,115,91.0,31,True,1.0,1.0,51.37009217175214,True,left_reward_zone
5,115,92.0,32,True,1.0,1.0,51.896045633447265,True,left_reward_zone
5,115,93.0,32,True,0.001,1.0,52.10348401025927,False,left_reward_zone
5,115,94.0,32,True,0.001,1.0,52.36892377352913,False,left_reward_zone
5,115,95.0,33,True,0.001,1.0,52.81635721860616,False,left_reward_zone
5,115,96.0,33,True,0.001,1.0,53.20551331243572,False,left_reward_zone
5,115,97.0,34,True,0.001,1.0,53.58049844598293,False,left_reward_zone
5,115,98.0,34,True,0.001,1.0,53.797139282353974,False,left_reward_zone
5,115,99.0,34,True,0.001,1.0,54.15013877591318,False,left_reward_zone
5,115,100.0,35,True,0.001,1.0,54.61187326888788,False,left_reward_zone
5,116,1.0,95,True,0.0,0.001,0.7920509374051643,True,no_reward_zone
5,116,2.0,95,True,1.0,0.001,0.7905513493415728,True,no_reward_zone
5,116,3.0,95,True,1.0,0.001,0.8289606785435444,True,no_reward_zone
5,116,4.0,95,True,1.0,0.001,0.947638935165207,True,no_reward_zone
5,116,5.0,96,True,1.0,0.001,1.1174371639663394,True,no_reward_zone
5,116,6.0,96,True,1.0,0.001,1.359358076969519,True,no_reward_zone
5,116,7.0,96,True,1.0,0.001,1.6551563755047294,True,no_reward_zone
5,116,8.0,97,True,1.0,0.001,1.9890960661021917,True,no_reward_zone
5,116,9.0,97,True,1.0,0.001,2.463013021261007,True,no_reward_zone
5,116,10.0,98,True,1.0,0.001,3.01411218644716,True,no_reward_zone
5,116,11.0,99,True,1.0,0.001,3.5938491295307906,True,no_reward_zone
5,116,12.0,99,True,1.0,0.001,4.2395650718173865,True,no_reward_zone
5,116,13.0,100,True,1.0,1.0,4.879759129460826,True,left_reward_zone
5,116,14.0,101,True,1.0,1.0,5.639819038913885,True,left_reward_zone
5,116,15.0,102,True,1.0,1.0,6.307427985877223,True,left_reward_zone
5,116,16.0,103,True,1.0,1.0,7.012436847652115,True,left_reward_zone
5,116,17.0,103,True,1.0,1.0,7.709749211728701,True,left_reward_zone
5,116,18.0,104,True,1.0,1.0,8.348976845663113,True,left_reward_zone
5,116,19.0,105,True,1.0,1.0,9.171506024215448,True,left_reward_zone
5,116,20.0,106,True,1.0,1.0,9.82159385423932,True,left_reward_zone
5,116,21.0,107,True,1.0,1.0,10.477635434066002,True,left_reward_zone
5,116,22.0,107,True,1.0,1.0,11.013468531393766,True,left_reward_zone
5,116,23.0,108,True,1.0,1.0,11.42260487302278,True,left_reward_zone
5,116,24.0,108,True,1.0,1.0,11.781534425347797,True,left_reward_zone
5,116,25.0,109,False,1.0,0.001,12.090155571472884,True,left_reward_zone
5,116,26.0,109,False,1.0,0.001,12.371672261628518,True,left_reward_zone
5,116,27.0,109,False,1.0,0.001,12.572182019175385,True,left_reward_zone
5,116,28.0,110,False,1.0,0.001,12.914203853471662,True,left_reward_zone
5,116,29.0,110,False,1.0,0.001,13.227168125475208,True,left_reward_zone
5,116,30.0,110,False,0.001,0.001,13.626049128202656,False,left_reward_zone
5,116,31.0,111,False,0.001,0.001,14.07709763174132,False,left_reward_zone
5,116,32.0,111,False,0.001,0.001,14.451533166660347,False,left_reward_zone
5,116,33.0,112,False,0.001,0.001,14.90671186917024,False,no_reward_zone
5,117,1.0,101,True,0.0,1.0,0.7911938005055297,True,left_reward_zone
5,117,2.0,101,True,1.0,1.0,0.7912092090908374,True,left_reward_zone
5,117,3.0,101,True,1.0,1.0,0.8527968696560029,True,left_reward_zone
5,117,4.0,101,True,1.0,1.0,0.9770662811988462,True,left_reward_zone
5,117,5.0,102,True,1.0,1.0,1.1814853561394,True,left_reward_zone
5,117,6.0,102,True,1.0,1.0,1.462472795137637,True,left_reward_zone
5,117,7.0,102,True,1.0,1.0,1.780564739203705,True,left_reward_zone
5,117,8.0,103,True,1.0,1.0,2.140873448618441,True,left_reward_zone
5,117,9.0,103,True,1.0,1.0,2.616007818884758,True,left_reward_zone
5,117,10.0,104,True,1.0,1.0,3.124946813965046,True,left_reward_zone
5,117,11.0,105,True,1.0,1.0,3.7029810473004465,True,left_reward_zone
5,117,12.0,105,True,1.0,1.0,4.401227058861778,True,left_reward_zone
5,117,13.0,106,True,1.0,1.0,5.03740180175657,True,left_reward_zone
5,117,14.0,107,True,1.0,1.0,5.4810293792644345,True,left_reward_zone
5,117,15.0,108,True,1.0,1.0,6.146143833765027,True,left_reward_zone
5,117,16.0,108,True,1.0,1.0,6.834932936911264,True,left_reward_zone
5,117,17.0,109,True,1.0,1.0,7.1558330560499765,True,left_reward_zone
5,117,18.0,110,True,1.0,1.0,7.830604576285971,True,left_reward_zone
5,117,19.0,110,True,1.0,1.0,8.36984348380241,True,left_reward_zone
5,117,20.0,111,True,1.0,1.0,8.953877660668752,True,left_reward_zone
5,117,21.0,112,False,1.0,0.001,9.571819698566175,True,no_reward_zone
5,117,22.0,112,False,1.0,0.001,10.319009794456802,True,no_reward_zone
5,117,23.0,113,False,1.0,0.001,10.91389448443455,True,no_reward_zone
5,117,24.0,114,False,1.0,0.001,11.618546060798362,True,no_reward_zone
5,117,25.0,115,False,1.0,0.001,12.332413955587718,True,no_reward_zone
5,117,26.0,116,False,1.0,0.001,13.138071021895392,True,no_reward_zone
5,117,27.0,117,False,1.0,0.001,13.984727272717134,True,no_reward_zone
